client_id	path	sentence	up_votes	down_votes	age	gender	accent
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150888.mp3	Le forma seque le function.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150889.mp3	Non te firmar.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150890.mp3	De qui es ille telephono?	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150891.mp3	Gratias	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150892.mp3	Attacco es le melior forma de defensa.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150893.mp3	Iste appartamento ha securmente plure aspectos positive respecto al altere.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150894.mp3	A pedes nude!	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150895.mp3	Il me place defias.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150896.mp3	Le experimento girava in un disastro.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150897.mp3	Franco es veliante.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150898.mp3	On face lo que on vole.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150899.mp3	Vole tu leger pro totes le phrases in le lingua de tu corde?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150900.mp3	Un umbra tremulante era projectate in le muros e in le tecto.	0	1	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150901.mp3	Ubi es le aeroporto?	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150902.mp3	Illa es un infirmera.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150903.mp3	Le lacte rebulliva.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150904.mp3	On potera secar tote le flores, ma jammais firmara le primavera.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150905.mp3	Ille pare un poco fatigate.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150906.mp3	Un die le judicio venira pesar tu karma in le balancia de maat.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150907.mp3	Ille es multo alte.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150908.mp3	Io vole te creder.	0	1	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150909.mp3	Ni memorara le generationes que habera sequite nos.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150910.mp3	Le paises que io visitava es multo belle.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150911.mp3	Senectute ipse es morbo.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150912.mp3	Como studentes, illes fundava un gruppo a cappella que ora ha bon successo.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150913.mp3	Ubi pote io trovar Diego?	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150914.mp3	Pote nos permitter illo ora?	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150915.mp3	Laser tag es un joco bastante simile a paintball.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150916.mp3	Que nos ha un repasto gastronomo.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150917.mp3	Qui te detesta?	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150918.mp3	Io extendeva mi gambas.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150919.mp3	Tu casa es grande.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150920.mp3	Ben, illo veniva lisie.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150921.mp3	Io ha de novo problemas.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150922.mp3	Le periodo de prova es expirate, nos lo regretta.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150923.mp3	Solmente per le studio e le reflexion tu potera emitter un opinion avisate.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150924.mp3	Io es un doctor.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150925.mp3	Qual es le platto del die.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150926.mp3	Memora da sanctificar le dies de festa.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150927.mp3	Como sta tu matre?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150928.mp3	Classificate M pro matur.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150929.mp3	Io es folle de te.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150930.mp3	Peter ha adjutate multo.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150931.mp3	Le retes peer-to-peer es plus robuste que architecturas client-server.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150932.mp3	Isto es excessive!	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150933.mp3	Io es multo orguliose de te.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150934.mp3	Rattos prolifica rapidemente.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150935.mp3	Non ser stulte.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150936.mp3	Senti tu iste odor?	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150937.mp3	Io non pote trovar Tim.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150938.mp3	Io te debe un lunch.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150939.mp3	WhatsApp es un application pro isolar ille qui non ha illo.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150940.mp3	Le bruma era dense e impenetrabile al luce.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150941.mp3	Post ille falta, tote le stadio critava cosas irate.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150942.mp3	Parentheses crispe es difficile a scriber.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150943.mp3	Que nos vide que evenira.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150944.mp3	Io cantava tote le nocte a mi amor.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150945.mp3	Nos plange nos sempre.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150946.mp3	Saper es poter	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150947.mp3	On pote demonstrar que il ha un error de computation.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150948.mp3	Pus ha formate in le ferita.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150949.mp3	Illos era mie.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150950.mp3	Le election esseva mal, como sempre.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20150951.mp3	Peter bibeva in silentio.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151104.mp3	Tu non pote quitar ora.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151107.mp3	Intimidationes es ancora un problema in nostre societate.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151109.mp3	Interlingua es comprensibile facilemente	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151110.mp3	Le equipa de salvamento es sur le via.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151111.mp3	Per quante tempore ha illo nivate?	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151137.mp3	Personas ama libertate.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151138.mp3	Sede erecte.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151139.mp3	parlava a Moses super le monte de Sinai.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151140.mp3	Nos non ha secretes.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151141.mp3	Io vole studiar interlingua per Memrise	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151162.mp3	Io non pote star.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151163.mp3	Iste duo cattas es blanc, ma ni le un ni le altere es belle.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151164.mp3	Le cibolla coceva in furno.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151165.mp3	Io habeva pagate hodie.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151166.mp3	Que es necesse?	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151247.mp3	Io ha demandate le collection publicate.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151248.mp3	Le quarte componente de coordinates homogenee sole ser definite a un.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151249.mp3	Ha tu mangiate?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151250.mp3	Le coton absorbe aqua.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151251.mp3	Su naso sanguinava.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151278.mp3	Le motor arrivava sur un pallet.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151280.mp3	Nos ha un micre problema.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151282.mp3	Le manovra de Heimlich es un technica salva-vita de prime succurso.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151284.mp3	Il besonia facer duo plus duo.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151286.mp3	Nemo sape.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151322.mp3	Io volerea levar me.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151323.mp3	Nos vole a dispersar le nucleo ab le scalia.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151324.mp3	Esque tu expecta Johannes?	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151325.mp3	Tote le manicas es connectite al modiolo defectuose.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151326.mp3	Tu es disloyal.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151337.mp3	Le politicos submitte le population.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151338.mp3	Qual meravilia!	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151339.mp3	Io ha tres fratres e un soror.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151340.mp3	Apprendimento automatic pote ser usate pro predicer e mitigar disastros natural.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151341.mp3	Ille non poteva trovar le parolas pro su sentimentos.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151347.mp3	Il ha nulle maniera de parlar a tu sposa.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151348.mp3	Deman es un altere die.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151349.mp3	Un voce rauc non es le melior instrumento pro facer se audir.	1	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20151350.mp3	Illes deveniva folle.	0	0	fourties	male	
